Time_s,IR,Red,BPM,SpO2,Movement
66.048,109114,143527,82.3174806982096,88.5552176825607,0.209064646483209
66.088,109100,143529,81.0264902471178,88.4398911286246,0.358798435277727
66.128,109097,143510,82.7680030295812,88.3476421072506,0.163683681016719
66.168,109100,143515,82.7063475505344,88.2738456863002,0.0742917956231482
66.208,109059,143504,83.7835519450376,88.037350156153,0.0753746371537264
66.248,108986,143435,83.1933653414514,87.6739538549463,0.26696707573247
66.288,108931,143450,82.9651670172351,87.7037249715893,0.342424960025691
66.328,108971,143484,83.2168061615295,87.7275905466862,0.146379764078667
66.368,109016,143512,83.4570437701098,87.7467283098625,0.29011508959896
66.408,109055,143533,83.3892467389991,87.762076120581,0.443184570268387
66.448,109095,143559,83.6452246823312,87.7743896429036,0.143593088839631
66.488,109105,143566,82.4652010761235,87.784272072697,0.0783756051412824
66.528,109136,143568,83.5804555069242,87.79219454253,0.190427496481786
66.568,109137,143540,83.7984478131253,87.7985393662579,0.0610498029301092
66.608,109119,143515,83.2156882703058,87.8036261979415,0.0912981486338564
66.648,109104,143521,82.7874965225167,87.807709049825,0.093401260237595
66.688,109095,143506,82.2789113602984,87.8109853976488,0.0218584270367182
66.728,109100,143532,81.4306780998946,87.8136286334662,0.042389871738939
66.768,109100,143542,81.2491374661973,87.8157798088762,0.0117238351597099
66.808,109124,143556,82.3973285094084,87.8175340535786,0.0202754342744088
66.848,109111,143539,81.2983251468315,87.8863512542369,0.0109890404637958
66.888,109047,143492,80.2458298510971,88.3188747478739,0.0195159852458119
66.928,109014,143524,80.6176944966523,89.0289100239834,0.00650074558383513
66.968,109047,143555,79.4888940697982,89.6239481853621,0.0563647688824597
67.008,109106,143603,79.5368216574591,90.1000163994294,0.0321562027852089
67.048,109128,143605,78.3981051517724,90.4809042422626,0.0282159394715982
67.088,109154,143621,79.4276566013579,90.7856462081939,0.0261469936240045
67.128,109168,143614,78.7561920555717,91.0294690752488,0.0194180066651838
67.168,109163,143570,79.0969980959706,91.2245404573249,0.0140014169520895
67.208,109145,143579,79.5008608117639,91.3806226647857,0.0126270513095564
67.248,109112,143557,86.7256282323467,91.5055177124662,0.00997397373819116
67.288,109119,143571,85.1190497968021,91.6054595239807,0.013586595779274
67.328,109112,143581,84.3415922176004,91.6854525513973,0.0025016969643456
67.368,109140,143601,83.2769896221586,91.7494798498093,0.0206540660078705
67.408,109139,143610,84.0503793047159,91.8007433178856,0.0065872742007969
67.448,109130,143576,83.2295910161523,91.8417906538536,0.00303952626904022
67.488,109084,143546,84.6225552001307,92.1172637374975,0.0047966022227511
67.528,109030,143530,83.6685355097983,92.337675242183,0.00269662134208673
67.568,109067,143593,84.4934642115745,92.514048251468,0.00526461392891793
67.608,109092,143601,83.7909699188808,92.6551906572054,0.00621959922014502
67.648,109131,143601,83.5382726150228,92.7681298955196,0.00646396596429381
67.688,109151,143602,83.9369310181095,92.8585026967948,0.00367834940754867
67.728,109144,143569,85.0693741217052,92.9308227182395,0.0121311115710985
67.768,109129,143567,83.998293716846,92.988708318473,0.00567856608867823
67.808,109104,143543,98.4476883053655,93.0350451656397,0.0134565564253132
67.848,109100,143558,94.892634080316,93.0721469763249,0.0120547137652622
67.888,109083,143563,93.1911614430449,93.1018684466976,0.0190382731590644
67.928,109105,143569,94.6893566886532,93.1256834428681,0.0286997663083016
67.968,109127,143580,94.9604101686079,93.144756180986,0.02223020714777
68.008,109132,143594,94.971691566914,93.1600541819476,0.0078315502599343
68.048,109134,143598,94.4286509968477,93.1723330411321,0.0135712325289915
68.088,109099,143536,94.0731045387452,93.182186419782,0.00449510562488329
68.128,109040,143511,92.9555534885476,93.3518210615037,0.00794114060902861
68.168,109026,143531,93.2108657728091,93.8110047709015,0.0186619918396351
68.208,109074,143547,93.7199651342375,94.2322841716386,0.0189189294590424
68.248,109100,143541,93.7943556109186,94.5693271225815,0.0292622679716262
68.288,109108,143525,93.4359230815443,94.8389804918039,0.0214746626662026
68.328,109095,143529,94.8281288103196,95.0547298171929,0.0267096984879397
68.368,109101,143521,94.0185004526435,95.2273551191266,0.0340171217722698
68.408,109093,143540,95.4871616710655,95.3654849516122,0.0279879302850029
68.448,109098,143545,93.6745897998129,95.4760313967116,0.0318741457955587
68.488,109110,143563,93.9207685816209,95.5645106559197,0.0401765277887768
68.528,109123,143559,94.5759090303781,95.6353273079119,0.0794091543171672
68.568,109139,143582,95.004249244977,95.6920107355647,0.0183820219571104
68.608,109145,143610,94.8520553701744,95.7373857222643,0.0415935669858419
68.648,109163,143590,95.179637133159,95.2389819004102,0.0438183114935943
68.688,109149,143594,95.8177244667034,94.8402460557685,0.11624298935947
68.728,109113,143544,96.5002992483349,94.5212322920222,0.015450456379196
68.768,109065,143521,95.739182135104,94.2660109035422,0.114743756209568
68.808,109070,143527,96.0784086725508,94.0618206992523,0.124905550559889
68.848,109101,143531,97.0865231783052,93.9305130400289,0.101010214770619
68.888,109121,143531,97.0342595248759,94.1621435037216,0.097535631075911
68.928,109121,143542,96.9787403720322,94.3474297902481,0.183928812955362
68.968,109121,143559,98.0316147954951,94.4956465904417,0.234639463626172
69.008,109117,143568,98.264922371532,94.6142195414165,0.143547628839003
69.048,109106,143558,96.9185186318342,94.7090791538698,0.203563656694442
69.088,109111,143569,97.2786846893077,94.7849794037838,0.109650673186066
69.128,109119,143588,95.8344235392522,94.845708897719,0.0459665645077248
69.168,109117,143589,96.0950016899182,94.8943068940797,0.206977405383816
69.208,109127,143591,97.3681795382135,94.9331963544544,0.209200738155748
69.248,109109,143544,81.3162234908663,94.9643008731634,0.389708473724065
69.288,109007,143428,87.3574453515039,94.8769392166474,0.749694205568576
69.328,108925,143404,85.9979147067303,94.5081384528997,0.442457584352569
69.368,108975,143439,85.895296821122,94.2130822083724,0.239991848727721
69.408,109032,143456,85.1280967367456,93.9770132465894,0.14522304447622
69.448,109065,143475,84.1801390971527,93.7881359442261,0.203236036029772
69.488,109082,143489,84.3423346411918,93.637017649629,0.283465034131648
69.528,109090,143515,83.7355506236422,93.5161132894906,0.142741488575431
69.568,109120,143522,82.7383204061653,93.4193820413464,0.130322851048938
69.608,109118,143529,83.0943093806478,93.3420013973269,0.147257886121676
69.648,109114,143536,82.3123831922104,93.2801054604793,0.0615360307671901
69.688,109129,143557,82.0960565195898,93.2305896771279,0.0387945522023211
69.728,109139,143571,82.4062021924063,93.1909792609291,0.0783527868207359
69.768,109147,143581,82.4979668643344,93.1592869339423,0.0787681806861422
69.808,109158,143580,82.2185284360016,93.1339211550385,0.0748831474443963
69.848,109154,143528,81.9458808968158,93.1136075448684,0.109106005541636
69.888,109087,143432,83.1254038603695,93.0973331966523,0.0932000240759757
69.928,109001,143433,82.1446471500704,93.0843141920853,0.115847492084515
69.968,109021,143460,81.3817287762382,93.0738762159706,0.0640286425929532
70.008,109069,143477,80.5516597047872,93.0654925684158,0.0760508823471499
70.048,109098,143540,79.4341747559093,93.058769327449,0.0520048185463479
70.088,109126,143556,80.6293174617543,93.0533763108888,0.113995895797066
70.128,109142,143571,80.4164038526475,93.1585238293971,0.0891982399369125
70.168,109147,143567,81.0782749030137,93.2375106372796,0.0798205443101952
70.208,109161,143581,81.6616781023865,93.3007041935674,0.0285477548681839
70.248,109170,143585,80.7335340165698,93.4452312852949,0.0368781667093158
70.288,109175,143611,80.0223459729207,93.6095501734178,0.0213242546174879
70.328,109186,143603,78.9905325572226,93.8736065655135,0.0186524076610489
70.368,109194,143603,79.1589215987443,94.1744653430207,0.0294632321123937
70.408,109187,143580,79.8325256803105,94.4151301598714,0.0271742882909988
70.448,109183,143529,81.0825553255932,94.6076247822258,0.0374865189798227
70.488,109098,143453,80.8077149409718,94.7615987934466,0.0409734600045402
70.528,108965,143421,79.3927108121197,94.8847864631047,0.0467457579049757
70.568,109015,143491,80.0497310257913,94.9833314342622,0.0303942821822424
70.608,109083,143546,79.3109243367505,95.0621491685034,0.0821927615029909
70.648,109117,143587,79.6369689223353,95.1251907854748,0.0431445599854194
70.688,109168,143610,79.4289567783589,95.1756134421489,0.0661661632464241
70.728,109182,143626,78.3315842647849,95.0040236124795,0.0526217918958517
70.768,109188,143637,78.3159230398339,94.7113442662584,0.0402898609554934
70.808,109208,143648,79.2184745965448,94.4923205786585,0.0385502608056653
70.848,109198,143635,80.2352298752742,94.3170921167946,0.00849595343813736
70.888,109200,143642,80.4367955795597,94.1768950618772,0.00417187682876833
70.928,109205,143612,81.6752391612777,94.0647039267843,0.0234591066584212
70.968,109204,143583,80.1301722414614,93.9749161036319,0.0236929640293195
71.008,109179,143588,76.1449609105351,93.9030677000885,0.0259983974843245
71.048,109183,143536,77.1020096350581,93.8455514030802,0.036097328702202
71.088,109106,143489,77.3908784467817,93.7995166892053,0.0481730966379063
71.128,109035,143483,76.4298200651331,93.7626982884008,0.0419559766201624
71.168,109065,143524,76.383083485877,93.7332375936405,0.0726181915033219
71.208,109128,143578,75.9992765840838,93.709642849306,0.0233725601799729
71.248,109157,143597,75.7124918593092,93.6907492746466,0.0711023681782758
71.288,109176,143614,75.4607815352625,93.6756263106436,0.0577422256190892
71.328,109196,143635,74.4211383283302,93.6635262073155,0.061632332479721
71.368,109191,143633,74.7709397947505,93.6538394291688,0.0551595748461189
71.408,109221,143618,75.7205894742111,93.7899940145943,0.0303294985586409
71.448,109204,143619,74.9658889181997,93.89889843565,0.136879744425724
71.488,109216,143594,75.1023412136749,93.9859914656475,0.053355200675449
71.528,109224,143582,73.9577305844737,94.0870647158136,0.096872465038973
71.568,109193,143567,78.5788373465258,94.1678994108751,0.025237575835841
71.608,109184,143593,77.3420315796385,94.2325534646068,0.0848700376922391
71.648,109197,143579,76.8939437990617,94.284248446497,0.124564604653868
71.688,109132,143539,78.1142415808865,94.3256015261106,0.0903917270022834
71.728,109046,143507,77.3192724860425,94.3586977765153,0.0780681403193932
71.768,109026,143537,77.3303031472984,94.3852053245109,0.0776889073803722
71.808,109084,143615,76.5833766393324,94.4064309816619,0.0638459243142755
71.848,109160,143665,77.6325858593779,94.2073131022313,0.165779574257222
71.888,109201,143699,76.7087526528303,93.6158233690597,0.113896246158142
71.928,109233,143705,76.9876949220397,93.1781763569374,0.0971584602956065
71.968,109252,143708,77.0585333955957,93.0090125613255,0.11788782034256
72.008,109248,143697,78.1506838425029,92.873672111223,0.0856356086563305
72.048,109238,143676,79.1274771758467,92.7653831782371,0.0680241676747897
72.088,109223,143673,77.3797778855034,92.6787394303502,0.0320503736024884
72.128,109232,143659,79.2224668948087,92.6094020303981,0.0819538296068301
72.168,109235,143672,79.1884840639755,92.5539098961208,0.0655957292946018
72.208,109227,143682,77.7872922232639,92.5094994454771,0.0575084630294301
72.248,109211,143642,77.307393827607,92.4739518164894,0.0228672593157663
72.288,109096,143590,77.146413887058,92.4455341485764,0.0776463148796257
72.328,109035,143572,77.0525592262796,92.4228347198811,0.0587035104770914
72.368,109063,143636,77.8929821980879,92.1373485790795,0.0243492792825745
72.408,109107,143671,78.9079036610083,91.9089799940258,0.0660669973352948
72.448,109176,143714,78.9229484199509,91.6468482093807,0.0468985180667437
72.488,109217,143719,80.1739096230023,91.3709413769741,0.0161354605877523
72.528,109225,143724,80.5289467330704,91.0840160842961,0.0370595497127873
72.568,109216,143686,80.3776736571892,90.8544777796312,0.0214760504113762
72.608,109219,143660,81.4045065957205,90.6708499913639,0.0530970780540321
72.648,109184,143617,82.0374994720418,90.5239481935546,0.0339645152325616
72.688,109156,143576,80.6494630524378,90.4064211475502,0.0569360853536592
72.728,109132,143566,81.7627181342867,90.3124013689146,0.0265698591023687
72.768,109133,143573,81.8797637869174,90.237189183642,0.0228059231409311
72.808,109121,143548,81.4671962216128,90.1770198777584,0.0802677050397672
72.848,109025,143521,82.5831296767791,90.1289270721927,0.0398098970098248
72.888,108997,143582,80.890944012603,90.0905486254763,0.0231406164278765
72.928,109060,143672,80.0950740602995,90.059947170783,0.0769352926128195
72.968,109133,143726,81.8027954337998,90.0090250805599,0.0512631366919953
73.008,109215,143808,81.0875502647775,88.882453995896,0.0302931198618088
73.048,109269,143847,81.2779225051111,87.7802626883991,0.0188700330653707
73.088,109294,143846,82.4598140535859,87.3032198350815,0.0259915186913785
73.128,109299,143840,81.6166415460662,86.9952781182247,0.0507800762334299
73.168,109312,143844,82.252296763801,86.9305448875786,0.0269164347053036
73.208,109303,143833,82.7868738784574,86.8787842745754,0.0321821426821955
73.248,109302,143838,81.7512897215959,86.8374063426948,0.025065764711602
73.288,109296,143836,82.1669395766792,86.8043404247003,0.0175967647483324
73.328,109298,143834,81.9827289582673,86.7779138359623,0.0295904077658705
73.368,109279,143806,82.3538131691274,86.756807030919,0.015571502655373
73.408,109173,143732,82.3865451991951,86.7399885273898,0.0220673955829622
73.448,109098,143710,82.4020231818604,86.7266393266009,0.0138214647018732
73.488,109107,143736,81.7436457177592,86.7160911612824,0.04182222257286
73.528,109151,143761,83.0732512354251,86.707754446325,0.0395243992353864
73.568,109202,143799,84.0417657993543,86.9751295971583,0.0336905216709057
73.608,109235,143808,84.5675049119422,87.1890407876968,0.0309490975884682
73.648,109260,143819,85.6991713395236,87.3601858686608,0.0120349194764319
73.688,109270,143776,85.3496996717325,87.4970969791769,0.0243566218809067
73.728,109258,143763,84.1664950470912,87.606639773459,0.0388367807116046
73.768,109248,143744,84.9656163220748,87.6942865388052,0.0263332572485231
73.808,109244,143743,83.9030632303756,87.7644169465039,0.0330997428330864
73.848,109244,143758,85.2520733652031,87.8205464595949,0.00625781524315249
73.888,109248,143785,86.259390330846,87.8654839340202,0.0483287451747762
73.928,109248,143766,84.6711632647883,87.9014583794261,0.0274763977028485
73.968,109203,143710,78.1602207573132,87.9302784027506,0.0207935589354176
74.008,109125,143702,81.1176749384174,87.9534240755063,0.0107283069056249
74.048,109106,143708,80.6736885885572,87.9720274931827,0.0161668292296321
74.088,109147,143749,80.7037069896184,87.9870149214465,0.0239170603525898
74.128,109182,143777,79.2989870013608,87.9990804491808,0.00655098040283142
74.168,109227,143783,79.9403526023912,88.2982362404773,0.0136849477121499
74.208,109240,143776,80.0923600544953,88.5375690246839,0.021936004587703
74.248,109256,143757,80.7522182105701,88.729039215999,0.0157541658250993
74.288,109259,143748,79.2645126676942,88.8822216668675,0.0156307209985441
74.328,109255,143732,80.5070670591759,89.0047728990892,0.00539324268417347
74.368,109236,143738,81.9351889357561,89.1028327961337,0.0205237916727803
74.408,109253,143743,81.5220005395202,89.181291381637,0.0102684281468814
74.448,109237,143766,82.7665549499025,89.2441059179761,0.0135778189076995
74.488,109247,143767,83.843007541422,89.2943918716425,0.0156211848369594
74.528,109211,143703,84.8314369170597,89.3346640333459,0.00460643609963701
74.568,109105,143681,83.8179794245771,89.3669777378844,0.009408129330077
74.608,109086,143696,84.7546026770338,89.3929300090523,0.00447517157710531
74.648,109117,143737,83.6453934559632,89.4137789976401,0.00527592353148787
74.688,109162,143766,84.9938159919501,89.4305456894988,0.00401163982547729
74.728,109196,143773,85.1421058396068,89.4440152685976,0.00454127813421345
74.768,109226,143780,83.806663360716,89.6236447989875,0.00606923969465628
74.808,109239,143756,84.4060725914643,89.7673263431883,0.00472145498188811
74.848,109240,143743,85.7241191098374,89.8822437477406,0.00557261338403971
74.888,109230,143728,86.3415976047434,89.9741671861538,0.00937639861800367
74.928,109232,143729,86.7905329166913,90.0477020493369,0.014788152071199
74.968,109239,143744,87.1718861446972,90.1065411350728,0.00704632309065518
75.008,109242,143757,86.229012260695,90.1536347777726,0.0214246439740613
75.048,109242,143757,85.0768754627526,90.1913341301584,0.00523053839981166
75.088,109214,143717,82.4225499264317,90.2215197384821,0.00718454051248152
75.128,109109,143672,82.1951848196896,90.2457218697998,0.00530970780540321
75.168,109064,143668,81.5244083126932,90.2651663997711,0.00148504944587359
75.208,109088,143723,81.5882178550807,90.2808100163028,0.00642233712791304
75.248,109140,143756,82.1587836603621,90.2933927556648,0.00903650172037195
75.288,109197,143770,83.4287430265366,90.3035116450329,0.00727932202923612
75.328,109218,143790,82.3418553806701,90.3116209402716,0.0112992543607482
75.368,109230,143754,82.6343488829423,90.318081502187,0.00813028603776695
75.408,109242,143753,83.8981731872576,90.323207265711,0.00611814652643636
75.448,109240,143738,82.5105370141806,90.3272689873421,0.00844317210243681
75.488,109235,143734,83.6782900482551,90.330497614562,0.00804183061132842
75.528,109250,143755,82.22686133098,90.3330778401979,0.00948384990212648
75.568,109237,143770,83.7350606046911,90.3351528906902,0.00772426368142401
75.608,109261,143774,83.4565130179405,90.3368232840191,0.00614730386328817
75.648,109243,143758,84.8588784152104,90.3381834972945,0.001708984375
75.688,109180,143698,85.2004772239347,90.3393027113318,0.0135690363589749
75.728,109077,143668,85.6376936695432,90.340268609031,0.0104838430437421
75.768,109073,143705,83.9451841681797,90.3411192915826,0.00437413888358616
75.808,109114,143726,83.5096842807594,90.3418638913423,0.00236703118037907
75.848,109157,143752,83.0557394921709,90.3425159229663,0.0085901426199996
75.888,109201,143766,82.0112713327594,91.0785920163491,0.00470248053814898
75.928,109224,143754,83.0952952997904,92.1648219695644,0.00527592353148787
75.968,109242,143764,83.8514523649039,92.9902519385093,0.00678781190159074
76.008,109246,143756,83.0912386662557,93.6505661161738,0.0074612826122735
76.048,109243,143755,82.1406013918366,94.178794909687,0.0166320520803233
76.088,109241,143766,82.9657453831175,94.6166834539734,0.0170164439386979
76.128,109233,143777,83.8077683165094,94.9976302500834,0.00544822109482944
76.168,109234,143789,84.0312339021621,95.3023962142957,0.00655098040283142
76.208,109240,143796,82.7933524126479,95.5400683097361,0.00403386514693806
76.248,109233,143772,82.7543198763596,95.7188614147207,0.0173769137199944
76.288,109128,143687,83.398464504334,95.8480015674714,0.0188779281467024
76.328,109060,143688,83.2857131344452,96.029106230683,0.035661249290059
76.368,109073,143693,84.705546675058,96.2043431307793,0.0235047963705941
76.408,109118,143710,83.5784709338963,96.2323212696486,0.0191693149340367
76.448,109171,143726,84.8882502070562,96.2547029389377,0.0144394268384973
76.488,109219,143741,84.1792953618408,96.2725762040592,0.0238634192056395
76.528,109231,143766,83.2028070087163,96.2868415087483,0.00965822287346313
76.568,109252,143752,82.2779143380762,96.2982182641284,0.0196605218996955
76.608,109243,143746,83.3699630071834,96.3072929251323,0.0322136130469643
76.648,109245,143774,82.7712251022661,96.3145408625898,0.0928126202206845
76.688,109236,143779,82.5279129788207,96.736362264853,0.111950922516416
76.728,109240,143779,82.0419696031911,96.9701599697214,0.0716106529313253
76.768,109244,143800,81.6035894344614,97.0816192325486,0.0848387793670858
76.808,109247,143805,81.0679572650587,97.0763124433688,0.0778161620232037
76.848,109229,143774,77.8419992806644,97.0720790377778,0.0218447885334644
76.888,109144,143697,80.3381938354399,97.0687090524036,0.0567940574062554
76.928,109050,143667,79.5543544250993,97.1707428892441,0.0255754056031402
76.968,109060,143661,80.9874887534357,97.1443940121586,0.0550611537461346
77.008,109110,143678,79.5895815629411,97.1233363666498,0.025562584389545
77.048,109145,143695,81.1642926618755,97.1064823420929,0.0536070773177937
77.088,109177,143690,81.5448011113585,97.0929726738519,0.0651599390828859
77.128,109194,143706,82.3856957906813,97.0821400549514,0.0682590293081603
77.168,109213,143707,82.371915847759,97.073447666175,0.055797216871032
77.208,109216,143726,81.1018684474322,97.0664836653051,0.063726782965457
77.248,109221,143728,81.3216550796654,97.0609070092612,0.0896850511170054
77.288,109229,143732,81.8254991796349,97.0564481858345,0.0531744782659405
77.328,109229,143767,80.3589678025414,97.0528950067081,0.090876408142346
77.368,109239,143775,79.3209766243765,97.0500676649462,0.0621523726276664
77.408,109258,143779,79.1212452557048,97.0478086485886,0.0428673675238554
77.448,109240,143768,80.6048601833772,97.0460114285251,0.0558495359491999
77.488,109223,143724,79.409444208193,97.0445680592678,0.0784573162929304
77.528,109176,143670,80.7774650074092,97.0434125242056,0.0516315575746011
77.568,109112,143637,80.0739949550742,96.6104655822582,0.0854917583843492
77.608,109130,143666,81.3372399532042,96.2640947652832,0.0332551436497062
77.648,109169,143673,81.09550119606,95.9869614964992,0.13147851034448
77.688,109194,143712,82.2420129188307,95.7652198989934,0.168012391564364
77.728,109232,143738,80.696960737075,95.5877933588018,0.148303724541326
77.768,109233,143753,80.1906111515128,95.4458331054667,0.122908741754782
77.808,109239,143771,81.0545871205177,95.3322576734253,0.0676234275367106
77.848,109232,143761,80.4571944437116,95.241401263127,0.0758024205790106
77.888,109241,143800,79.0861658412091,95.1687315514171,0.160703885786438
77.928,109236,143795,79.187834717533,95.1106121448166,0.0604118564488559
77.968,109214,143779,82.1251608118746,95.0641370218796,0.183475699923207
78.008,109210,143753,80.9552358795876,95.0269699835694,0.247688695665506
78.048,109205,143724,80.0949787050836,94.9972407006876,0.218544182000778
78.088,109151,143633,79.5099827672864,94.9014480971144,0.17395203706536
78.128,109032,143551,80.0527176172231,93.7080893320217,0.125967809092084
78.168,108993,143538,80.2517645145897,93.1822540797854,0.259133049132801
78.208,109027,143563,79.1841556387057,92.7615663758193,0.259553062261875
78.248,109078,143588,80.7779370853838,92.4249740043906,0.184319057706255
78.288,109096,143597,79.0568859831006,92.155665088288,0.139748064263164
78.328,109114,143608,78.5614633160191,91.9401996815281,0.207455326694701
78.368,109112,143584,78.85466778338,91.7678043265015,0.0262198392985036
78.408,109116,143578,79.624885503661,91.6298790544775,0.0664125327335839
78.448,109126,143599,78.3297484054253,91.5195383830914,0.127797764905748
78.488,109123,143597,79.9415204813717,91.431270352466,0.0355817686417366
78.528,109134,143600,79.3193989900753,91.3606555627844,0.0842005586528594
78.568,109150,143612,78.0591419433646,91.3041597914054,0.024466496428366
78.608,109148,143623,78.9808943962489,91.2589528316851,0.0256312776644933
78.648,109163,143633,78.1635401981031,91.1799410765641,0.0718242466070148
78.688,109166,143631,79.2019734688379,91.1167226856655,0.0342502410768809
78.728,109187,143667,80.3384187780169,91.0661338809751,0.0576740566141783
78.768,109204,143675,80.4865961935415,91.0256067103057,0.0894354790353265
78.808,109178,143667,80.3124435211674,90.9931232249953,0.0188952857137591
78.848,109134,143685,80.261082382798,90.9671128435095,0.0674893187089707
78.888,109156,143735,79.640170374991,90.9462990420783,0.0603086646249037
78.928,109202,143785,79.9455311008115,90.9296541980576,0.0556860094138528
78.968,109235,143794,78.445220200442,90.9163472665564,0.0416121921480937
79.008,109211,143798,78.2335536079222,90.9057279352683,0.0276914021861552
79.048,109213,143791,78.697708343832,90.8972599569348,0.127689514682017
79.088,109198,143812,80.3706058605346,90.7901855875654,0.0323677438388443
79.128,109191,143762,78.8548468530289,90.7045483210299,0.10151964897552
79.168,109166,143736,79.6807868856718,90.6360554781345,0.0784242620353769
79.208,109142,143705,79.73086166396,90.5812745447903,0.039204149910159
79.248,109124,143685,79.8232381797061,90.5374647902883,0.00838295152020967
79.288,109111,143673,81.1790576823195,90.5024391347437,0.0352087688231011
79.328,109082,143631,81.1436265024039,90.4744202464982,0.0262879487888629
79.368,109083,143638,80.5016959430929,90.4519762674758,0.0633355555228166
79.408,109076,143641,80.7226482699319,90.4340009637072,0.0317805082671595
79.448,109088,143650,81.7985441764137,90.4196133441974,0.0532836564491044
79.488,109109,143669,82.9524258722946,90.408112098897,0.0248975562187148
79.528,109123,143697,83.5231931514096,90.3989407230525,0.0279079539429179
79.568,109143,143721,82.7607451880818,90.3916290963558,0.0140545292623284
79.608,109164,143736,83.6463173943031,90.3858156983274,0.0427218191053148
79.648,109191,143767,84.7400870007084,90.3811971476802,0.0243125330279991
79.688,109193,143754,84.848860967425,90.3775197304497,0.0143877354474195
79.728,109201,143759,84.6411954647134,90.3745871725552,0.0187416693936633
79.768,109212,143764,84.016602250075,90.3722489865958,0.00954961289824607
79.808,109215,143746,84.4945228975712,90.3703727463847,0.00921287219927403
79.848,109216,143756,83.9181041069496,90.3688688076064,0.0215577692564356
79.888,109225,143737,85.4439893790045,90.3676542440071,0.0152015528086505
79.928,109231,143732,84.8566189334475,90.3666539954782,0.0128121501595722
79.968,109233,143754,86.2947400392913,90.36579845518,0.0158728961902224
80.008,109246,143761,86.4080943127662,90.3650619374253,0.0121139025684134
80.048,109242,143755,86.8675825647118,90.3644379292787,0.0235820129707876
80.088,109251,143767,88.0551907710924,90.3639144387847,0.0429389156458004
80.128,109250,143793,88.9628981066868,90.3634981323646,0.0318638591370224
80.168,109258,143784,89.5682814672779,90.3631628427915,0.0191039064057516
80.208,109256,143792,88.2336236483472,90.3629048246327,0.0327885494923719
80.248,109263,143803,89.5352029836905,90.4354375569016,0.025128700856799
80.288,109266,143797,89.1302349953744,90.5358285403935,0.050585442617934
80.328,109272,143795,88.558573987736,90.6981332231218,0.0633190842544067
80.368,109275,143785,88.8096703620497,90.8676490758828,0.0887631656391309
80.408,109307,143806,89.7835868797143,91.3793823459264,0.0176626926246933
80.448,109294,143808,89.6025165465131,91.788763382062,0.0127468530099674
80.488,109304,143817,88.8467930079975,92.0557693187222,0.0447597064354809
80.528,109319,143827,88.6250596127066,92.277085604687,0.0176829286740545
80.568,109321,143849,87.8166394374024,92.2198798093177,0.0361526022664312
80.608,109331,143852,87.6505453172623,92.2469372838305,0.0261652240557985
80.648,109342,143875,86.8541098619657,92.1294440187816,0.025330692864726
80.688,109346,143889,88.1404359950151,91.9263509914027,0.0398697413023322
80.728,109357,143897,87.4907670174099,91.7945242168454,0.0388559603170562
80.768,109365,143912,86.1235303245152,91.6164586561438,0.0460320010619258
80.808,109361,143906,85.9920546600378,91.4740007962859,0.0623844986832815
80.848,109376,143914,87.1741741369465,91.449873833733,0.0774187591264479
80.888,109364,143896,86.2151120896515,91.4305590374303,0.0837487753024159
80.928,109345,143849,81.0671762584717,91.415077195874,0.0567173930864936
80.968,109328,143837,82.7651388138436,91.402664720815,0.0657917085067233
81.008,109311,143783,81.6985195366628,91.3926925189107,0.10385766291624
81.048,109275,143743,82.0857575249998,91.384682135169,0.0661494957418101
81.088,109239,143690,81.4127485724933,91.3782469419892,0.0524180781301257
81.128,109219,143666,82.252431107049,91.3730794979207,0.0151799722233494
81.168,109182,143606,82.7622194587519,91.3688969174178,0.067772663562764
81.208,109128,143572,82.4001766315148,91.2742964025982,0.0329092144477629
81.248,109105,143527,81.4917366747102,90.1186003241914,0.0531671917489809
81.288,109060,143491,80.6844882633472,89.0093443009237,0.046706851732688
81.328,109034,143487,80.3308167205768,88.464112645505,0.0659834924630275
81.368,109036,143512,80.9422527896705,88.027930211015,0.0577716373681584
81.408,109063,143511,81.738737388528,87.6789805673532,0.098641876710672
81.448,109077,143536,81.966800229982,87.3998249028126,0.0616260460074212
81.488,109087,143527,81.1754780814683,87.176491394263,0.0229193310200258
81.528,109090,143525,80.2948725371521,86.9978121813316,0.122593118736476
81.568,109087,143521,79.8543008364814,86.854861366142,0.0367753910917833
81.608,109100,143547,80.6587041652735,86.7405010631849,0.117975510157222
81.648,109118,143569,79.2012373836369,86.6490065164639,0.187537030695894
81.688,109132,143596,79.5826478498854,86.5758125286267,0.144831988897255
81.728,109150,143607,81.0418463942583,86.5172560604565,0.0915566405416702
81.768,109158,143604,81.8191503319498,86.4704001015641,0.166711046350141
81.808,109165,143604,81.6803628433009,86.4329067911206,0.107203313256062
81.848,109159,143592,82.4122277374447,86.4028904315594,0.0932939883021753
81.888,109134,143569,78.9415797441372,86.3788269676705,0.120070285479163
81.928,109089,143535,80.4968086990806,86.3595276323371,0.127031038291164
81.968,109075,143530,80.8529621847281,86.34405000487,0.0950005099634236
82.008,109090,143540,80.0405761424053,86.331640464623,0.127093897312699
82.048,109092,143563,80.4820202381159,86.3216787838809,0.0484998732103087
82.088,109138,143582,80.7649559285707,86.3136615318377,0.0785249011884697
82.128,109156,143593,81.6006906172839,86.3071766141382,0.140206455862428
82.168,109173,143609,79.8658358734499,86.3019325108829,0.0803474920017905
